nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_11-07-10
  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[Work (3/5)] P-Loss: 1677.726 | M-Loss: 1780.878:   1%|                 | 27748/5000000 [13:02:08<2284:39:22,  1.65s/it]
[Work (4/5)] P-Loss: 1704.949 | M-Loss: 1810.221:   1%|                 | 27748/5000000 [13:02:09<2284:39:22,  1.65s/it]
[Work (4/5)] P-Loss: 1704.949 | M-Loss: 1810.221:   1%|                 | 27749/5000000 [13:02:09<2321:49:44,  1.68s/it]
[Work (5/5)] P-Loss: 1670.164 | M-Loss: 1773.098:   1%|                 | 27749/5000000 [13:02:11<2321:49:44,  1.68s/it]
[Work (5/5)] P-Loss: 1670.164 | M-Loss: 1773.098:   1%|                 | 27750/5000000 [13:02:11<2333:34:08,  1.69s/it]
[LGN (1/1)] P-Loss: 158.160 | M-Unroll: 273.171:   1%|                  | 27750/5000000 [13:02:12<2333:34:08,  1.69s/it]
[LGN (1/1)] P-Loss: 158.160 | M-Unroll: 273.171:   1%|                  | 27751/5000000 [13:02:12<2260:58:08,  1.64s/it]
[Work (1/5)] P-Loss: 1598.544 | M-Loss: 1703.812:   1%|                 | 27751/5000000 [13:02:14<2260:58:08,  1.64s/it]
[Work (1/5)] P-Loss: 1598.544 | M-Loss: 1703.812:   1%|                 | 27752/5000000 [13:02:14<2265:17:20,  1.64s/it]
[Work (2/5)] P-Loss: 1655.377 | M-Loss: 1759.781:   1%|                 | 27752/5000000 [13:02:16<2265:17:20,  1.64s/it]
[Work (2/5)] P-Loss: 1655.377 | M-Loss: 1759.781:   1%|                 | 27753/5000000 [13:02:16<2273:57:01,  1.65s/it]
[Work (3/5)] P-Loss: 1699.427 | M-Loss: 1802.028:   1%|                 | 27753/5000000 [13:02:17<2273:57:01,  1.65s/it]
[Work (3/5)] P-Loss: 1699.427 | M-Loss: 1802.028:   1%|                 | 27754/5000000 [13:02:17<2288:34:08,  1.66s/it]
[Work (4/5)] P-Loss: 1652.656 | M-Loss: 1757.379:   1%|                 | 27754/5000000 [13:02:19<2288:34:08,  1.66s/it]
[Work (4/5)] P-Loss: 1652.656 | M-Loss: 1757.379:   1%|                 | 27755/5000000 [13:02:19<2297:07:38,  1.66s/it]
[Work (5/5)] P-Loss: 1727.997 | M-Loss: 1835.639:   1%|                 | 27755/5000000 [13:02:21<2297:07:38,  1.66s/it]
[Work (5/5)] P-Loss: 1727.997 | M-Loss: 1835.639:   1%|                 | 27756/5000000 [13:02:21<2309:23:58,  1.67s/it]
[LGN (1/1)] P-Loss: 153.029 | M-Unroll: 289.844:   1%|                  | 27756/5000000 [13:02:22<2309:23:58,  1.67s/it]
[LGN (1/1)] P-Loss: 153.029 | M-Unroll: 289.844:   1%|                  | 27757/5000000 [13:02:22<2233:38:07,  1.62s/it]
[Work (1/5)] P-Loss: 1652.538 | M-Loss: 1756.174:   1%|                 | 27757/5000000 [13:02:24<2233:38:07,  1.62s/it]
[Work (1/5)] P-Loss: 1652.538 | M-Loss: 1756.174:   1%|                 | 27758/5000000 [13:02:24<2268:29:58,  1.64s/it]
[Work (2/5)] P-Loss: 1685.908 | M-Loss: 1789.111:   1%|                 | 27758/5000000 [13:02:26<2268:29:58,  1.64s/it]
[Work (2/5)] P-Loss: 1685.908 | M-Loss: 1789.111:   1%|                 | 27759/5000000 [13:02:26<2275:25:14,  1.65s/it]
[Work (3/5)] P-Loss: 1690.770 | M-Loss: 1794.861:   1%|                 | 27759/5000000 [13:02:27<2275:25:14,  1.65s/it]
[Work (3/5)] P-Loss: 1690.770 | M-Loss: 1794.861:   1%|                 | 27760/5000000 [13:02:27<2287:43:25,  1.66s/it]
[Work (4/5)] P-Loss: 1682.874 | M-Loss: 1785.856:   1%|                 | 27760/5000000 [13:02:29<2287:43:25,  1.66s/it]
[Work (4/5)] P-Loss: 1682.874 | M-Loss: 1785.856:   1%|                 | 27761/5000000 [13:02:29<2297:57:46,  1.66s/it]
[Work (5/5)] P-Loss: 1687.721 | M-Loss: 1791.290:   1%|                 | 27761/5000000 [13:02:31<2297:57:46,  1.66s/it]
[Work (5/5)] P-Loss: 1687.721 | M-Loss: 1791.290:   1%|                 | 27762/5000000 [13:02:31<2307:53:08,  1.67s/it]
[LGN (1/1)] P-Loss: 159.609 | M-Unroll: 275.034:   1%|                  | 27762/5000000 [13:02:32<2307:53:08,  1.67s/it]
[LGN (1/1)] P-Loss: 159.609 | M-Unroll: 275.034:   1%|                  | 27763/5000000 [13:02:32<2238:40:58,  1.62s/it]
[Work (1/5)] P-Loss: 1700.079 | M-Loss: 1802.989:   1%|                 | 27763/5000000 [13:02:34<2238:40:58,  1.62s/it]
[Work (1/5)] P-Loss: 1700.079 | M-Loss: 1802.989:   1%|                 | 27764/5000000 [13:02:34<2246:15:27,  1.63s/it]
[Work (2/5)] P-Loss: 1790.903 | M-Loss: 1891.989:   1%|                 | 27764/5000000 [13:02:36<2246:15:27,  1.63s/it]
[Work (2/5)] P-Loss: 1790.903 | M-Loss: 1891.989:   1%|                 | 27765/5000000 [13:02:36<2259:31:12,  1.64s/it]
[Work (3/5)] P-Loss: 1677.423 | M-Loss: 1781.359:   1%|                 | 27765/5000000 [13:02:37<2259:31:12,  1.64s/it]
[Work (3/5)] P-Loss: 1677.423 | M-Loss: 1781.359:   1%|                 | 27766/5000000 [13:02:37<2303:13:07,  1.67s/it]
[Work (4/5)] P-Loss: 1683.103 | M-Loss: 1787.268:   1%|                 | 27766/5000000 [13:02:39<2303:13:07,  1.67s/it]
[Work (4/5)] P-Loss: 1683.103 | M-Loss: 1787.268:   1%|                 | 27767/5000000 [13:02:39<2305:47:13,  1.67s/it]
[Work (5/5)] P-Loss: 1738.096 | M-Loss: 1841.935:   1%|                 | 27767/5000000 [13:02:41<2305:47:13,  1.67s/it]
[Work (5/5)] P-Loss: 1738.096 | M-Loss: 1841.935:   1%|                 | 27768/5000000 [13:02:41<2314:17:42,  1.68s/it]
[LGN (1/1)] P-Loss: 163.503 | M-Unroll: 227.242:   1%|                  | 27768/5000000 [13:02:42<2314:17:42,  1.68s/it]
[LGN (1/1)] P-Loss: 163.503 | M-Unroll: 227.242:   1%|                  | 27769/5000000 [13:02:42<2241:03:01,  1.62s/it]
[Work (1/5)] P-Loss: 1714.195 | M-Loss: 1818.607:   1%|                 | 27769/5000000 [13:02:44<2241:03:01,  1.62s/it]
[Work (1/5)] P-Loss: 1714.195 | M-Loss: 1818.607:   1%|                 | 27770/5000000 [13:02:44<2247:57:22,  1.63s/it]
[Work (2/5)] P-Loss: 1767.664 | M-Loss: 1871.017:   1%|                 | 27770/5000000 [13:02:45<2247:57:22,  1.63s/it]
[Work (2/5)] P-Loss: 1767.664 | M-Loss: 1871.017:   1%|                 | 27771/5000000 [13:02:45<2261:32:37,  1.64s/it]
[Work (3/5)] P-Loss: 1730.896 | M-Loss: 1835.859:   1%|                 | 27771/5000000 [13:02:47<2261:32:37,  1.64s/it]
[Work (3/5)] P-Loss: 1730.896 | M-Loss: 1835.859:   1%|                 | 27772/5000000 [13:02:47<2278:52:55,  1.65s/it]
[Work (4/5)] P-Loss: 1707.915 | M-Loss: 1810.501:   1%|                 | 27772/5000000 [13:02:49<2278:52:55,  1.65s/it]
[Work (4/5)] P-Loss: 1707.915 | M-Loss: 1810.501:   1%|                 | 27773/5000000 [13:02:49<2316:07:20,  1.68s/it]
[Work (5/5)] P-Loss: 1759.857 | M-Loss: 1863.896:   1%|                 | 27773/5000000 [13:02:51<2316:07:20,  1.68s/it]
[Work (5/5)] P-Loss: 1759.857 | M-Loss: 1863.896:   1%|                 | 27774/5000000 [13:02:51<2333:22:16,  1.69s/it]
[LGN (1/1)] P-Loss: 160.033 | M-Unroll: 286.093:   1%|                  | 27774/5000000 [13:02:52<2333:22:16,  1.69s/it]
[LGN (1/1)] P-Loss: 160.033 | M-Unroll: 286.093:   1%|                  | 27775/5000000 [13:02:52<2255:57:29,  1.63s/it]
[Work (1/5)] P-Loss: 1711.413 | M-Loss: 1816.762:   1%|                 | 27775/5000000 [13:02:54<2255:57:29,  1.63s/it]
[Work (1/5)] P-Loss: 1711.413 | M-Loss: 1816.762:   1%|                 | 27776/5000000 [13:02:54<2262:47:29,  1.64s/it]
[Work (2/5)] P-Loss: 1681.001 | M-Loss: 1784.047:   1%|                 | 27776/5000000 [13:02:55<2262:47:29,  1.64s/it]
[Work (2/5)] P-Loss: 1681.001 | M-Loss: 1784.047:   1%|                 | 27777/5000000 [13:02:55<2272:01:26,  1.64s/it]
[Work (3/5)] P-Loss: 1771.680 | M-Loss: 1875.672:   1%|                 | 27777/5000000 [13:02:57<2272:01:26,  1.64s/it]
[Work (3/5)] P-Loss: 1771.680 | M-Loss: 1875.672:   1%|                 | 27778/5000000 [13:02:57<2286:31:48,  1.66s/it]
[Work (4/5)] P-Loss: 1780.599 | M-Loss: 1885.534:   1%|                 | 27778/5000000 [13:02:59<2286:31:48,  1.66s/it]
[Work (4/5)] P-Loss: 1780.599 | M-Loss: 1885.534:   1%|                 | 27779/5000000 [13:02:59<2294:36:38,  1.66s/it]
[Work (5/5)] P-Loss: 1716.847 | M-Loss: 1820.510:   1%|                 | 27779/5000000 [13:03:00<2294:36:38,  1.66s/it]
[Work (5/5)] P-Loss: 1716.847 | M-Loss: 1820.510:   1%|                 | 27780/5000000 [13:03:00<2305:34:59,  1.67s/it]
[LGN (1/1)] P-Loss: 167.485 | M-Unroll: 247.738:   1%|                  | 27780/5000000 [13:03:02<2305:34:59,  1.67s/it]
[LGN (1/1)] P-Loss: 167.485 | M-Unroll: 247.738:   1%|                  | 27781/5000000 [13:03:02<2235:22:03,  1.62s/it]
[Work (1/5)] P-Loss: 1763.786 | M-Loss: 1868.732:   1%|                 | 27781/5000000 [13:03:04<2235:22:03,  1.62s/it]
[Work (1/5)] P-Loss: 1763.786 | M-Loss: 1868.732:   1%|                 | 27782/5000000 [13:03:04<2269:00:48,  1.64s/it]
[Work (2/5)] P-Loss: 1751.100 | M-Loss: 1856.186:   1%|                 | 27782/5000000 [13:03:05<2269:00:48,  1.64s/it]
[Work (2/5)] P-Loss: 1751.100 | M-Loss: 1856.186:   1%|                 | 27783/5000000 [13:03:05<2276:28:32,  1.65s/it]
[Work (3/5)] P-Loss: 1761.504 | M-Loss: 1863.916:   1%|                 | 27783/5000000 [13:03:07<2276:28:32,  1.65s/it]
[Work (3/5)] P-Loss: 1761.504 | M-Loss: 1863.916:   1%|                 | 27784/5000000 [13:03:07<2287:57:22,  1.66s/it]
[Work (4/5)] P-Loss: 1683.700 | M-Loss: 1788.607:   1%|                 | 27784/5000000 [13:03:09<2287:57:22,  1.66s/it]
[Work (4/5)] P-Loss: 1683.700 | M-Loss: 1788.607:   1%|                 | 27785/5000000 [13:03:09<2294:57:35,  1.66s/it]
[Work (5/5)] P-Loss: 1754.732 | M-Loss: 1859.002:   1%|                 | 27785/5000000 [13:03:10<2294:57:35,  1.66s/it]
[Work (5/5)] P-Loss: 1754.732 | M-Loss: 1859.002:   1%|                 | 27786/5000000 [13:03:10<2310:00:59,  1.67s/it]
[LGN (1/1)] P-Loss: 155.753 | M-Unroll: 234.045:   1%|                  | 27786/5000000 [13:03:12<2310:00:59,  1.67s/it]
[LGN (1/1)] P-Loss: 155.753 | M-Unroll: 234.045:   1%|                  | 27787/5000000 [13:03:12<2235:41:01,  1.62s/it]
[Work (1/5)] P-Loss: 1804.602 | M-Loss: 1907.466:   1%|                 | 27787/5000000 [13:03:13<2235:41:01,  1.62s/it]
[Work (1/5)] P-Loss: 1804.602 | M-Loss: 1907.466:   1%|                 | 27788/5000000 [13:03:13<2242:42:50,  1.62s/it]
[Work (2/5)] P-Loss: 1795.328 | M-Loss: 1898.614:   1%|                 | 27788/5000000 [13:03:15<2242:42:50,  1.62s/it]
[Work (2/5)] P-Loss: 1795.328 | M-Loss: 1898.614:   1%|                 | 27789/5000000 [13:03:15<2258:46:46,  1.64s/it]
[Work (3/5)] P-Loss: 1781.069 | M-Loss: 1883.572:   1%|                 | 27789/5000000 [13:03:17<2258:46:46,  1.64s/it]
[Work (3/5)] P-Loss: 1781.069 | M-Loss: 1883.572:   1%|                 | 27790/5000000 [13:03:17<2307:38:08,  1.67s/it]
[Work (4/5)] P-Loss: 1795.130 | M-Loss: 1900.092:   1%|                 | 27790/5000000 [13:03:19<2307:38:08,  1.67s/it]
[Work (4/5)] P-Loss: 1795.130 | M-Loss: 1900.092:   1%|                 | 27791/5000000 [13:03:19<2311:04:30,  1.67s/it]
[Work (5/5)] P-Loss: 1758.826 | M-Loss: 1864.069:   1%|                 | 27791/5000000 [13:03:20<2311:04:30,  1.67s/it]
[Work (5/5)] P-Loss: 1758.826 | M-Loss: 1864.069:   1%|                 | 27792/5000000 [13:03:20<2317:25:00,  1.68s/it]
[LGN (1/1)] P-Loss: 151.259 | M-Unroll: 240.712:   1%|                  | 27792/5000000 [13:03:22<2317:25:00,  1.68s/it]
[LGN (1/1)] P-Loss: 151.259 | M-Unroll: 240.712:   1%|                  | 27793/5000000 [13:03:22<2246:29:44,  1.63s/it]
[Work (1/5)] P-Loss: 1761.825 | M-Loss: 1865.045:   1%|                 | 27793/5000000 [13:03:23<2246:29:44,  1.63s/it]
[Work (1/5)] P-Loss: 1761.825 | M-Loss: 1865.045:   1%|                 | 27794/5000000 [13:03:23<2251:23:50,  1.63s/it]
[Work (2/5)] P-Loss: 1792.195 | M-Loss: 1896.015:   1%|                 | 27794/5000000 [13:03:25<2251:23:50,  1.63s/it]
[Work (2/5)] P-Loss: 1792.195 | M-Loss: 1896.015:   1%|                 | 27795/5000000 [13:03:25<2264:27:11,  1.64s/it]
[Work (3/5)] P-Loss: 1738.372 | M-Loss: 1841.084:   1%|                 | 27795/5000000 [13:03:27<2264:27:11,  1.64s/it]
[Work (3/5)] P-Loss: 1738.372 | M-Loss: 1841.084:   1%|                 | 27796/5000000 [13:03:27<2281:15:08,  1.65s/it]
[Work (4/5)] P-Loss: 1839.015 | M-Loss: 1944.123:   1%|                 | 27796/5000000 [13:03:28<2281:15:08,  1.65s/it]
[Work (4/5)] P-Loss: 1839.015 | M-Loss: 1944.123:   1%|                 | 27797/5000000 [13:03:28<2291:59:27,  1.66s/it]
[Work (5/5)] P-Loss: 1755.709 | M-Loss: 1859.347:   1%|                 | 27797/5000000 [13:03:30<2291:59:27,  1.66s/it]
[Work (5/5)] P-Loss: 1755.709 | M-Loss: 1859.347:   1%|                 | 27798/5000000 [13:03:30<2329:53:18,  1.69s/it]
[LGN (1/1)] P-Loss: 161.845 | M-Unroll: 280.697:   1%|                  | 27798/5000000 [13:03:32<2329:53:18,  1.69s/it]
[LGN (1/1)] P-Loss: 161.845 | M-Unroll: 280.697:   1%|                  | 27799/5000000 [13:03:32<2249:24:19,  1.63s/it]
[Work (1/5)] P-Loss: 1816.997 | M-Loss: 1922.025:   1%|                 | 27799/5000000 [13:03:33<2249:24:19,  1.63s/it]
[Work (1/5)] P-Loss: 1816.997 | M-Loss: 1922.025:   1%|                 | 27800/5000000 [13:03:33<2255:47:17,  1.63s/it]
[Work (2/5)] P-Loss: 1764.882 | M-Loss: 1867.490:   1%|                 | 27800/5000000 [13:03:35<2255:47:17,  1.63s/it]
[Work (2/5)] P-Loss: 1764.882 | M-Loss: 1867.490:   1%|                 | 27801/5000000 [13:03:35<2268:53:35,  1.64s/it]
[Work (3/5)] P-Loss: 1799.648 | M-Loss: 1903.917:   1%|                 | 27801/5000000 [13:03:37<2268:53:35,  1.64s/it]
[Work (3/5)] P-Loss: 1799.648 | M-Loss: 1903.917:   1%|                 | 27802/5000000 [13:03:37<2284:01:04,  1.65s/it]
[Work (4/5)] P-Loss: 1760.554 | M-Loss: 1865.773:   1%|                 | 27802/5000000 [13:03:38<2284:01:04,  1.65s/it]
[Work (4/5)] P-Loss: 1760.554 | M-Loss: 1865.773:   1%|                 | 27803/5000000 [13:03:38<2293:18:44,  1.66s/it]
[Work (5/5)] P-Loss: 1794.605 | M-Loss: 1898.164:   1%|                 | 27803/5000000 [13:03:40<2293:18:44,  1.66s/it]
[Work (5/5)] P-Loss: 1794.605 | M-Loss: 1898.164:   1%|                 | 27804/5000000 [13:03:40<2303:52:53,  1.67s/it]
[LGN (1/1)] P-Loss: 170.262 | M-Unroll: 285.636:   1%|                  | 27804/5000000 [13:03:41<2303:52:53,  1.67s/it]
[LGN (1/1)] P-Loss: 170.262 | M-Unroll: 285.636:   1%|                  | 27805/5000000 [13:03:42<2235:51:58,  1.62s/it]
[Work (1/5)] P-Loss: 1834.294 | M-Loss: 1938.687:   1%|                 | 27805/5000000 [13:03:43<2235:51:58,  1.62s/it]
[Work (1/5)] P-Loss: 1834.294 | M-Loss: 1938.687:   1%|                 | 27806/5000000 [13:03:43<2270:25:38,  1.64s/it]
[Work (2/5)] P-Loss: 1761.045 | M-Loss: 1863.735:   1%|                 | 27806/5000000 [13:03:45<2270:25:38,  1.64s/it]
[Work (2/5)] P-Loss: 1761.045 | M-Loss: 1863.735:   1%|                 | 27807/5000000 [13:03:45<2276:51:50,  1.65s/it]
[Work (3/5)] P-Loss: 1776.848 | M-Loss: 1880.354:   1%|                 | 27807/5000000 [13:03:47<2276:51:50,  1.65s/it]
[Work (3/5)] P-Loss: 1776.848 | M-Loss: 1880.354:   1%|                 | 27808/5000000 [13:03:47<2289:12:52,  1.66s/it]
[Work (4/5)] P-Loss: 1783.204 | M-Loss: 1886.780:   1%|                 | 27808/5000000 [13:03:48<2289:12:52,  1.66s/it]
[Work (4/5)] P-Loss: 1783.204 | M-Loss: 1886.780:   1%|                 | 27809/5000000 [13:03:48<2300:09:50,  1.67s/it]
[Work (5/5)] P-Loss: 1793.271 | M-Loss: 1895.755:   1%|                 | 27809/5000000 [13:03:50<2300:09:50,  1.67s/it]
[Work (5/5)] P-Loss: 1793.271 | M-Loss: 1895.755:   1%|                 | 27810/5000000 [13:03:50<2309:49:13,  1.67s/it]
[LGN (1/1)] P-Loss: 177.745 | M-Unroll: 275.147:   1%|                  | 27810/5000000 [13:03:51<2309:49:13,  1.67s/it]
[LGN (1/1)] P-Loss: 177.745 | M-Unroll: 275.147:   1%|                  | 27811/5000000 [13:03:51<2234:46:04,  1.62s/it]
[Work (1/5)] P-Loss: 1813.748 | M-Loss: 1918.830:   1%|                 | 27811/5000000 [13:03:53<2234:46:04,  1.62s/it]
[Work (1/5)] P-Loss: 1813.748 | M-Loss: 1918.830:   1%|                 | 27812/5000000 [13:03:53<2244:40:33,  1.63s/it]
[Work (2/5)] P-Loss: 1753.768 | M-Loss: 1857.683:   1%|                 | 27812/5000000 [13:03:55<2244:40:33,  1.63s/it]
[Work (2/5)] P-Loss: 1753.768 | M-Loss: 1857.683:   1%|                 | 27813/5000000 [13:03:55<2261:05:33,  1.64s/it]
[Work (3/5)] P-Loss: 1741.290 | M-Loss: 1845.007:   1%|                 | 27813/5000000 [13:03:56<2261:05:33,  1.64s/it]
[Work (3/5)] P-Loss: 1741.290 | M-Loss: 1845.007:   1%|                 | 27814/5000000 [13:03:56<2279:37:33,  1.65s/it]
[Work (4/5)] P-Loss: 1792.899 | M-Loss: 1896.318:   1%|                 | 27814/5000000 [13:03:58<2279:37:33,  1.65s/it]
[Work (4/5)] P-Loss: 1792.899 | M-Loss: 1896.318:   1%|                 | 27815/5000000 [13:03:58<2318:30:44,  1.68s/it]
[Work (5/5)] P-Loss: 1793.781 | M-Loss: 1897.495:   1%|                 | 27815/5000000 [13:04:00<2318:30:44,  1.68s/it]
[Work (5/5)] P-Loss: 1793.781 | M-Loss: 1897.495:   1%|                 | 27816/5000000 [13:04:00<2325:08:50,  1.68s/it]
[LGN (1/1)] P-Loss: 157.009 | M-Unroll: 274.081:   1%|                  | 27816/5000000 [13:04:01<2325:08:50,  1.68s/it]
[LGN (1/1)] P-Loss: 157.009 | M-Unroll: 274.081:   1%|                  | 27817/5000000 [13:04:01<2245:47:26,  1.63s/it]
[Work (1/5)] P-Loss: 1725.817 | M-Loss: 1829.290:   1%|                 | 27817/5000000 [13:04:03<2245:47:26,  1.63s/it]
[Work (1/5)] P-Loss: 1725.817 | M-Loss: 1829.290:   1%|                 | 27818/5000000 [13:04:03<2251:15:09,  1.63s/it]
[Work (2/5)] P-Loss: 1851.368 | M-Loss: 1955.821:   1%|                 | 27818/5000000 [13:04:05<2251:15:09,  1.63s/it]
[Work (2/5)] P-Loss: 1851.368 | M-Loss: 1955.821:   1%|                 | 27819/5000000 [13:04:05<2265:37:14,  1.64s/it]
[Work (3/5)] P-Loss: 1743.014 | M-Loss: 1846.579:   1%|                 | 27819/5000000 [13:04:06<2265:37:14,  1.64s/it]
[Work (3/5)] P-Loss: 1743.014 | M-Loss: 1846.579:   1%|                 | 27820/5000000 [13:04:06<2283:52:28,  1.65s/it]
[Work (4/5)] P-Loss: 1725.702 | M-Loss: 1830.005:   1%|                 | 27820/5000000 [13:04:08<2283:52:28,  1.65s/it]
[Work (4/5)] P-Loss: 1725.702 | M-Loss: 1830.005:   1%|                 | 27821/5000000 [13:04:08<2295:53:42,  1.66s/it]
[Work (5/5)] P-Loss: 1678.307 | M-Loss: 1779.733:   1%|                 | 27821/5000000 [13:04:10<2295:53:42,  1.66s/it]
[Work (5/5)] P-Loss: 1678.307 | M-Loss: 1779.733:   1%|                 | 27822/5000000 [13:04:10<2333:12:30,  1.69s/it]
[LGN (1/1)] P-Loss: 158.271 | M-Unroll: 254.120:   1%|                  | 27822/5000000 [13:04:11<2333:12:30,  1.69s/it]
[LGN (1/1)] P-Loss: 158.271 | M-Unroll: 254.120:   1%|                  | 27823/5000000 [13:04:11<2258:05:10,  1.63s/it]
[Work (1/5)] P-Loss: 1780.608 | M-Loss: 1883.494:   1%|                 | 27823/5000000 [13:04:13<2258:05:10,  1.63s/it]
[Work (1/5)] P-Loss: 1780.608 | M-Loss: 1883.494:   1%|                 | 27824/5000000 [13:04:13<2260:01:01,  1.64s/it]
[Work (2/5)] P-Loss: 1691.281 | M-Loss: 1795.340:   1%|                 | 27824/5000000 [13:04:15<2260:01:01,  1.64s/it]
[Work (2/5)] P-Loss: 1691.281 | M-Loss: 1795.340:   1%|                 | 27825/5000000 [13:04:15<2274:59:13,  1.65s/it]
[Work (3/5)] P-Loss: 1691.901 | M-Loss: 1795.698:   1%|                 | 27825/5000000 [13:04:16<2274:59:13,  1.65s/it]
[Work (3/5)] P-Loss: 1691.901 | M-Loss: 1795.698:   1%|                 | 27826/5000000 [13:04:16<2291:13:50,  1.66s/it]
[Work (4/5)] P-Loss: 1605.181 | M-Loss: 1706.778:   1%|                 | 27826/5000000 [13:04:18<2291:13:50,  1.66s/it]
[Work (4/5)] P-Loss: 1605.181 | M-Loss: 1706.778:   1%|                 | 27827/5000000 [13:04:18<2300:11:01,  1.67s/it]
[Work (5/5)] P-Loss: 1686.490 | M-Loss: 1788.019:   1%|                 | 27827/5000000 [13:04:20<2300:11:01,  1.67s/it]
[Work (5/5)] P-Loss: 1686.490 | M-Loss: 1788.019:   1%|                 | 27828/5000000 [13:04:20<2310:50:05,  1.67s/it]
[LGN (1/1)] P-Loss: 156.899 | M-Unroll: 248.224:   1%|                  | 27828/5000000 [13:04:21<2310:50:05,  1.67s/it]
[LGN (1/1)] P-Loss: 156.899 | M-Unroll: 248.224:   1%|                  | 27829/5000000 [13:04:21<2241:32:18,  1.62s/it]
[Work (1/5)] P-Loss: 1721.515 | M-Loss: 1823.649:   1%|                 | 27829/5000000 [13:04:23<2241:32:18,  1.62s/it]
[Work (1/5)] P-Loss: 1721.515 | M-Loss: 1823.649:   1%|                 | 27830/5000000 [13:04:23<2249:13:51,  1.63s/it]
[Work (2/5)] P-Loss: 1676.957 | M-Loss: 1780.769:   1%|                 | 27830/5000000 [13:04:24<2249:13:51,  1.63s/it]
[Work (2/5)] P-Loss: 1676.957 | M-Loss: 1780.769:   1%|                 | 27831/5000000 [13:04:25<2288:40:50,  1.66s/it]
[Work (3/5)] P-Loss: 1727.532 | M-Loss: 1831.596:   1%|                 | 27831/5000000 [13:04:26<2288:40:50,  1.66s/it]
[Work (3/5)] P-Loss: 1727.532 | M-Loss: 1831.596:   1%|                 | 27832/5000000 [13:04:26<2298:13:08,  1.66s/it]
[Work (4/5)] P-Loss: 1753.316 | M-Loss: 1855.725:   1%|                 | 27832/5000000 [13:04:28<2298:13:08,  1.66s/it]
[Work (4/5)] P-Loss: 1753.316 | M-Loss: 1855.725:   1%|                 | 27833/5000000 [13:04:28<2317:05:15,  1.68s/it]
[Work (5/5)] P-Loss: 1595.228 | M-Loss: 1697.413:   1%|                 | 27833/5000000 [13:04:30<2317:05:15,  1.68s/it]
[Work (5/5)] P-Loss: 1595.228 | M-Loss: 1697.413:   1%|                 | 27834/5000000 [13:04:30<2320:51:51,  1.68s/it]
[LGN (1/1)] P-Loss: 163.976 | M-Unroll: 234.599:   1%|                  | 27834/5000000 [13:04:31<2320:51:51,  1.68s/it]
[LGN (1/1)] P-Loss: 163.976 | M-Unroll: 234.599:   1%|                  | 27835/5000000 [13:04:31<2244:57:19,  1.63s/it]
[Work (1/5)] P-Loss: 1688.059 | M-Loss: 1790.835:   1%|                 | 27835/5000000 [13:04:33<2244:57:19,  1.63s/it]
[Work (1/5)] P-Loss: 1688.059 | M-Loss: 1790.835:   1%|                 | 27836/5000000 [13:04:33<2250:35:35,  1.63s/it]
[Work (2/5)] P-Loss: 1778.667 | M-Loss: 1882.397:   1%|                 | 27836/5000000 [13:04:34<2250:35:35,  1.63s/it]
[Work (2/5)] P-Loss: 1778.667 | M-Loss: 1882.397:   1%|                 | 27837/5000000 [13:04:34<2262:28:50,  1.64s/it]
[Work (3/5)] P-Loss: 1778.877 | M-Loss: 1880.615:   1%|                 | 27837/5000000 [13:04:36<2262:28:50,  1.64s/it]
[Work (3/5)] P-Loss: 1778.877 | M-Loss: 1880.615:   1%|                 | 27838/5000000 [13:04:36<2307:07:28,  1.67s/it]
[Work (4/5)] P-Loss: 1724.040 | M-Loss: 1826.063:   1%|                 | 27838/5000000 [13:04:38<2307:07:28,  1.67s/it]
[Work (4/5)] P-Loss: 1724.040 | M-Loss: 1826.063:   1%|                 | 27839/5000000 [13:04:38<2311:10:57,  1.67s/it]
[Work (5/5)] P-Loss: 1768.179 | M-Loss: 1868.804:   1%|                 | 27839/5000000 [13:04:39<2311:10:57,  1.67s/it]
[Work (5/5)] P-Loss: 1768.179 | M-Loss: 1868.804:   1%|                 | 27840/5000000 [13:04:40<2317:35:31,  1.68s/it]
[LGN (1/1)] P-Loss: 130.585 | M-Unroll: 238.422:   1%|                  | 27840/5000000 [13:04:41<2317:35:31,  1.68s/it]
[LGN (1/1)] P-Loss: 130.585 | M-Unroll: 238.422:   1%|                  | 27841/5000000 [13:04:41<2244:22:36,  1.62s/it]
[Work (1/5)] P-Loss: 1674.733 | M-Loss: 1777.387:   1%|                 | 27841/5000000 [13:04:43<2244:22:36,  1.62s/it]
[Work (1/5)] P-Loss: 1674.733 | M-Loss: 1777.387:   1%|                 | 27842/5000000 [13:04:43<2249:30:42,  1.63s/it]
[Work (2/5)] P-Loss: 1783.947 | M-Loss: 1888.027:   1%|                 | 27842/5000000 [13:04:44<2249:30:42,  1.63s/it]
[Work (2/5)] P-Loss: 1783.947 | M-Loss: 1888.027:   1%|                 | 27843/5000000 [13:04:44<2262:16:30,  1.64s/it]
[Work (3/5)] P-Loss: 1686.953 | M-Loss: 1788.291:   1%|                 | 27843/5000000 [13:04:46<2262:16:30,  1.64s/it]
