nohup: ignoring input
[SDP] flash=False, mem_efficient=False, math=True (for higher-order gradients)
Training artifacts will be saved to: ../checkpoints/mmgj_transformer_default_2026-03-16_08-58-26

  0%|                                                                                       | 0/5000000 [00:00<?, ?it/s]
[LGN (1/1)] P-Loss: 6.663 | M-Unroll: 76.885:   0%|                                         | 0/5000000 [00:02<?, ?it/s]
[LGN (1/1)] P-Loss: 6.663 | M-Unroll: 76.885:   0%|                            | 1/5000000 [00:02<3018:28:57,  2.17s/it]
[Work (1/5)] P-Loss: 48.085 | M-Loss: 130.905:   0%|                           | 1/5000000 [00:04<3018:28:57,  2.17s/it]
[Work (4/5)] P-Loss: 21.509 | M-Loss: 106.449:   0%|                          | 89/5000000 [02:33<2388:04:50,  1.72s/it]
[Work (5/5)] P-Loss: 19.706 | M-Loss: 103.512:   0%|                          | 89/5000000 [02:34<2388:04:50,  1.72s/it]
[Work (5/5)] P-Loss: 19.706 | M-Loss: 103.512:   0%|                          | 90/5000000 [02:34<2399:05:23,  1.73s/it]
[LGN (1/1)] P-Loss: 4.556 | M-Unroll: 90.491:   0%|                           | 90/5000000 [02:36<2399:05:23,  1.73s/it]
[LGN (1/1)] P-Loss: 4.556 | M-Unroll: 90.491:   0%|                           | 91/5000000 [02:36<2352:01:19,  1.69s/it]
[Work (1/5)] P-Loss: 14.616 | M-Loss: 97.431:   0%|                           | 91/5000000 [02:38<2352:01:19,  1.69s/it]
[Work (1/5)] P-Loss: 14.616 | M-Loss: 97.431:   0%|                           | 92/5000000 [02:38<2351:39:36,  1.69s/it]
[Work (2/5)] P-Loss: 20.345 | M-Loss: 103.795:   0%|                          | 92/5000000 [02:39<2351:39:36,  1.69s/it]
[Work (2/5)] P-Loss: 20.345 | M-Loss: 103.795:   0%|                          | 93/5000000 [02:39<2382:59:40,  1.72s/it]
[Work (3/5)] P-Loss: 17.637 | M-Loss: 100.156:   0%|                          | 93/5000000 [02:41<2382:59:40,  1.72s/it]
[Work (3/5)] P-Loss: 17.637 | M-Loss: 100.156:   0%|                          | 94/5000000 [02:41<2394:09:48,  1.72s/it]
[Work (4/5)] P-Loss: 19.695 | M-Loss: 103.668:   0%|                          | 94/5000000 [02:43<2394:09:48,  1.72s/it]
[Work (4/5)] P-Loss: 19.695 | M-Loss: 103.668:   0%|                          | 95/5000000 [02:43<2400:32:19,  1.73s/it]
[Work (5/5)] P-Loss: 20.652 | M-Loss: 104.226:   0%|                          | 95/5000000 [02:45<2400:32:19,  1.73s/it]
[Work (5/5)] P-Loss: 20.652 | M-Loss: 104.226:   0%|                          | 96/5000000 [02:45<2409:22:07,  1.73s/it]
[LGN (1/1)] P-Loss: 4.188 | M-Unroll: 86.430:   0%|                           | 96/5000000 [02:46<2409:22:07,  1.73s/it]
[LGN (1/1)] P-Loss: 4.188 | M-Unroll: 86.430:   0%|                           | 97/5000000 [02:46<2336:02:44,  1.68s/it]
[Work (1/5)] P-Loss: 15.872 | M-Loss: 97.766:   0%|                           | 97/5000000 [02:48<2336:02:44,  1.68s/it]
[Work (1/5)] P-Loss: 15.872 | M-Loss: 97.766:   0%|                           | 98/5000000 [02:48<2343:52:25,  1.69s/it]
[Work (2/5)] P-Loss: 18.692 | M-Loss: 101.784:   0%|                          | 98/5000000 [02:50<2343:52:25,  1.69s/it]
[Work (2/5)] P-Loss: 18.692 | M-Loss: 101.784:   0%|                          | 99/5000000 [02:50<2384:19:25,  1.72s/it]
[Work (3/5)] P-Loss: 15.419 | M-Loss: 99.149:   0%|                           | 99/5000000 [02:51<2384:19:25,  1.72s/it]
[Work (3/5)] P-Loss: 15.419 | M-Loss: 99.149:   0%|                          | 100/5000000 [02:52<2396:11:14,  1.73s/it]
[Work (4/5)] P-Loss: 13.622 | M-Loss: 96.399:   0%|                          | 100/5000000 [02:53<2396:11:14,  1.73s/it]
[Work (4/5)] P-Loss: 13.622 | M-Loss: 96.399:   0%|                          | 101/5000000 [02:53<2403:23:42,  1.73s/it]
[Work (5/5)] P-Loss: 15.492 | M-Loss: 99.444:   0%|                          | 101/5000000 [02:55<2403:23:42,  1.73s/it]
[Work (5/5)] P-Loss: 15.492 | M-Loss: 99.444:   0%|                          | 102/5000000 [02:55<2413:45:53,  1.74s/it]
[LGN (1/1)] P-Loss: 3.626 | M-Unroll: 85.604:   0%|                          | 102/5000000 [02:57<2413:45:53,  1.74s/it]
[LGN (1/1)] P-Loss: 3.626 | M-Unroll: 85.604:   0%|                          | 103/5000000 [02:57<2335:20:11,  1.68s/it]
[Work (1/5)] P-Loss: 11.923 | M-Loss: 95.152:   0%|                          | 103/5000000 [02:58<2335:20:11,  1.68s/it]
[Work (1/5)] P-Loss: 11.923 | M-Loss: 95.152:   0%|                          | 104/5000000 [02:58<2341:27:32,  1.69s/it]
[Work (2/5)] P-Loss: 13.933 | M-Loss: 97.354:   0%|                          | 104/5000000 [03:00<2341:27:32,  1.69s/it]
[Work (2/5)] P-Loss: 13.933 | M-Loss: 97.354:   0%|                          | 105/5000000 [03:00<2357:42:18,  1.70s/it]
[Work (3/5)] P-Loss: 14.469 | M-Loss: 98.095:   0%|                          | 105/5000000 [03:02<2357:42:18,  1.70s/it]
[Work (3/5)] P-Loss: 14.469 | M-Loss: 98.095:   0%|                          | 106/5000000 [03:02<2403:04:16,  1.73s/it]
[Work (4/5)] P-Loss: 12.369 | M-Loss: 94.989:   0%|                          | 106/5000000 [03:03<2403:04:16,  1.73s/it]
[Work (4/5)] P-Loss: 12.369 | M-Loss: 94.989:   0%|                          | 107/5000000 [03:04<2405:49:07,  1.73s/it]
[Work (5/5)] P-Loss: 18.072 | M-Loss: 102.355:   0%|                         | 107/5000000 [03:05<2405:49:07,  1.73s/it]
[Work (5/5)] P-Loss: 18.072 | M-Loss: 102.355:   0%|                         | 108/5000000 [03:05<2412:56:13,  1.74s/it]
[LGN (1/1)] P-Loss: 4.268 | M-Unroll: 92.053:   0%|                          | 108/5000000 [03:07<2412:56:13,  1.74s/it]
[LGN (1/1)] P-Loss: 4.268 | M-Unroll: 92.053:   0%|                          | 109/5000000 [03:07<2329:57:03,  1.68s/it]
[Work (1/5)] P-Loss: 15.428 | M-Loss: 97.234:   0%|                          | 109/5000000 [03:08<2329:57:03,  1.68s/it]
[Work (1/5)] P-Loss: 15.428 | M-Loss: 97.234:   0%|                          | 110/5000000 [03:09<2338:38:38,  1.68s/it]
[Work (2/5)] P-Loss: 17.205 | M-Loss: 100.466:   0%|                         | 110/5000000 [03:10<2338:38:38,  1.68s/it]
[Work (2/5)] P-Loss: 17.205 | M-Loss: 100.466:   0%|                         | 111/5000000 [03:10<2352:13:40,  1.69s/it]
[Work (3/5)] P-Loss: 13.028 | M-Loss: 95.582:   0%|                          | 111/5000000 [03:12<2352:13:40,  1.69s/it]
[Work (3/5)] P-Loss: 13.028 | M-Loss: 95.582:   0%|                          | 112/5000000 [03:12<2373:40:33,  1.71s/it]
[Work (4/5)] P-Loss: 12.817 | M-Loss: 95.349:   0%|                          | 112/5000000 [03:14<2373:40:33,  1.71s/it]
[Work (4/5)] P-Loss: 12.817 | M-Loss: 95.349:   0%|                          | 113/5000000 [03:14<2383:43:13,  1.72s/it]
[Work (5/5)] P-Loss: 11.931 | M-Loss: 94.518:   0%|                          | 113/5000000 [03:15<2383:43:13,  1.72s/it]
[Work (5/5)] P-Loss: 11.931 | M-Loss: 94.518:   0%|                          | 114/5000000 [03:16<2422:11:39,  1.74s/it]
[LGN (1/1)] P-Loss: 3.243 | M-Unroll: 85.571:   0%|                          | 114/5000000 [03:17<2422:11:39,  1.74s/it]
[LGN (1/1)] P-Loss: 3.243 | M-Unroll: 85.571:   0%|                          | 115/5000000 [03:17<2336:02:36,  1.68s/it]
[Work (1/5)] P-Loss: 10.461 | M-Loss: 93.057:   0%|                          | 115/5000000 [03:19<2336:02:36,  1.68s/it]
[Work (1/5)] P-Loss: 10.461 | M-Loss: 93.057:   0%|                          | 116/5000000 [03:19<2346:43:21,  1.69s/it]
[Work (2/5)] P-Loss: 9.858 | M-Loss: 92.730:   0%|                           | 116/5000000 [03:20<2346:43:21,  1.69s/it]
[Work (2/5)] P-Loss: 9.858 | M-Loss: 92.730:   0%|                           | 117/5000000 [03:20<2362:04:22,  1.70s/it]
[Work (3/5)] P-Loss: 8.745 | M-Loss: 91.415:   0%|                           | 117/5000000 [03:22<2362:04:22,  1.70s/it]
[Work (3/5)] P-Loss: 8.745 | M-Loss: 91.415:   0%|                           | 118/5000000 [03:22<2378:54:08,  1.71s/it]
[Work (4/5)] P-Loss: 9.144 | M-Loss: 91.209:   0%|                           | 118/5000000 [03:24<2378:54:08,  1.71s/it]
[Work (4/5)] P-Loss: 9.144 | M-Loss: 91.209:   0%|                           | 119/5000000 [03:24<2389:53:10,  1.72s/it]
[Work (5/5)] P-Loss: 10.417 | M-Loss: 92.665:   0%|                          | 119/5000000 [03:26<2389:53:10,  1.72s/it]
[Work (5/5)] P-Loss: 10.417 | M-Loss: 92.665:   0%|                          | 120/5000000 [03:26<2402:46:17,  1.73s/it]
[LGN (1/1)] P-Loss: 5.481 | M-Unroll: 90.456:   0%|                          | 120/5000000 [03:27<2402:46:17,  1.73s/it]
[LGN (1/1)] P-Loss: 5.481 | M-Unroll: 90.456:   0%|                          | 121/5000000 [03:27<2339:54:44,  1.68s/it]
[Work (1/5)] P-Loss: 11.850 | M-Loss: 94.320:   0%|                          | 121/5000000 [03:29<2339:54:44,  1.68s/it]
[Work (1/5)] P-Loss: 11.850 | M-Loss: 94.320:   0%|                          | 122/5000000 [03:29<2366:30:24,  1.70s/it]
[Work (2/5)] P-Loss: 11.426 | M-Loss: 93.629:   0%|                          | 122/5000000 [03:31<2366:30:24,  1.70s/it]
[Work (2/5)] P-Loss: 11.426 | M-Loss: 93.629:   0%|                          | 123/5000000 [03:31<2375:55:40,  1.71s/it]
[Work (3/5)] P-Loss: 12.976 | M-Loss: 95.663:   0%|                          | 123/5000000 [03:32<2375:55:40,  1.71s/it]
[Work (3/5)] P-Loss: 12.976 | M-Loss: 95.663:   0%|                          | 124/5000000 [03:33<2388:45:53,  1.72s/it]
[Work (4/5)] P-Loss: 8.450 | M-Loss: 90.840:   0%|                           | 124/5000000 [03:34<2388:45:53,  1.72s/it]
[Work (4/5)] P-Loss: 8.450 | M-Loss: 90.840:   0%|                           | 125/5000000 [03:34<2401:11:51,  1.73s/it]
[Work (5/5)] P-Loss: 7.035 | M-Loss: 89.059:   0%|                           | 125/5000000 [03:36<2401:11:51,  1.73s/it]
[Work (5/5)] P-Loss: 7.035 | M-Loss: 89.059:   0%|                           | 126/5000000 [03:36<2413:23:22,  1.74s/it]
[LGN (1/1)] P-Loss: 4.734 | M-Unroll: 86.349:   0%|                          | 126/5000000 [03:38<2413:23:22,  1.74s/it]
[LGN (1/1)] P-Loss: 4.734 | M-Unroll: 86.349:   0%|                          | 127/5000000 [03:38<2335:48:54,  1.68s/it]
[Work (1/5)] P-Loss: 7.817 | M-Loss: 89.985:   0%|                           | 127/5000000 [03:39<2335:48:54,  1.68s/it]
[Work (1/5)] P-Loss: 7.817 | M-Loss: 89.985:   0%|                           | 128/5000000 [03:39<2342:56:47,  1.69s/it]
[Work (2/5)] P-Loss: 7.619 | M-Loss: 90.215:   0%|                           | 128/5000000 [03:41<2342:56:47,  1.69s/it]
[Work (2/5)] P-Loss: 7.619 | M-Loss: 90.215:   0%|                           | 129/5000000 [03:41<2388:54:05,  1.72s/it]
[Work (3/5)] P-Loss: 7.161 | M-Loss: 89.685:   0%|                           | 129/5000000 [03:43<2388:54:05,  1.72s/it]
[Work (3/5)] P-Loss: 7.161 | M-Loss: 89.685:   0%|                           | 130/5000000 [03:43<2397:25:37,  1.73s/it]
[Work (4/5)] P-Loss: 7.006 | M-Loss: 90.140:   0%|                           | 130/5000000 [03:45<2397:25:37,  1.73s/it]
[Work (4/5)] P-Loss: 7.006 | M-Loss: 90.140:   0%|                           | 131/5000000 [03:45<2404:42:30,  1.73s/it]
[Work (5/5)] P-Loss: 7.390 | M-Loss: 89.449:   0%|                           | 131/5000000 [03:46<2404:42:30,  1.73s/it]
[Work (5/5)] P-Loss: 7.390 | M-Loss: 89.449:   0%|                           | 132/5000000 [03:46<2413:59:42,  1.74s/it]
[LGN (1/1)] P-Loss: 5.265 | M-Unroll: 85.482:   0%|                          | 132/5000000 [03:48<2413:59:42,  1.74s/it]
[LGN (1/1)] P-Loss: 5.265 | M-Unroll: 85.482:   0%|                          | 133/5000000 [03:48<2334:26:54,  1.68s/it]
[Work (1/5)] P-Loss: 8.305 | M-Loss: 89.994:   0%|                           | 133/5000000 [03:50<2334:26:54,  1.68s/it]
[Work (1/5)] P-Loss: 8.305 | M-Loss: 89.994:   0%|                           | 134/5000000 [03:50<2342:23:58,  1.69s/it]
[Work (2/5)] P-Loss: 6.093 | M-Loss: 88.262:   0%|                           | 134/5000000 [03:51<2342:23:58,  1.69s/it]
[Work (2/5)] P-Loss: 6.093 | M-Loss: 88.262:   0%|                           | 135/5000000 [03:51<2360:44:30,  1.70s/it]
[Work (3/5)] P-Loss: 6.550 | M-Loss: 88.429:   0%|                           | 135/5000000 [03:53<2360:44:30,  1.70s/it]
[Work (3/5)] P-Loss: 6.550 | M-Loss: 88.429:   0%|                           | 136/5000000 [03:53<2404:25:02,  1.73s/it]
[Work (4/5)] P-Loss: 7.025 | M-Loss: 88.427:   0%|                           | 136/5000000 [03:55<2404:25:02,  1.73s/it]
[Work (4/5)] P-Loss: 7.025 | M-Loss: 88.427:   0%|                           | 137/5000000 [03:55<2416:15:16,  1.74s/it]
[Work (5/5)] P-Loss: 11.585 | M-Loss: 93.872:   0%|                          | 137/5000000 [03:57<2416:15:16,  1.74s/it]
[Work (5/5)] P-Loss: 11.585 | M-Loss: 93.872:   0%|                          | 138/5000000 [03:57<2423:43:39,  1.75s/it]
[LGN (1/1)] P-Loss: 2.722 | M-Unroll: 85.938:   0%|                          | 138/5000000 [03:58<2423:43:39,  1.75s/it]
[LGN (1/1)] P-Loss: 2.722 | M-Unroll: 85.938:   0%|                          | 139/5000000 [03:58<2341:58:57,  1.69s/it]
[Work (1/5)] P-Loss: 6.922 | M-Loss: 88.619:   0%|                           | 139/5000000 [04:00<2341:58:57,  1.69s/it]
[Work (1/5)] P-Loss: 6.922 | M-Loss: 88.619:   0%|                           | 140/5000000 [04:00<2345:52:10,  1.69s/it]
[Work (2/5)] P-Loss: 7.081 | M-Loss: 89.193:   0%|                           | 140/5000000 [04:02<2345:52:10,  1.69s/it]
[Work (2/5)] P-Loss: 7.081 | M-Loss: 89.193:   0%|                           | 141/5000000 [04:02<2364:53:09,  1.70s/it]
[Work (3/5)] P-Loss: 5.328 | M-Loss: 86.908:   0%|                           | 141/5000000 [04:03<2364:53:09,  1.70s/it]
[Work (3/5)] P-Loss: 5.328 | M-Loss: 86.908:   0%|                           | 142/5000000 [04:03<2381:34:00,  1.71s/it]
[Work (4/5)] P-Loss: 5.479 | M-Loss: 86.711:   0%|                           | 142/5000000 [04:05<2381:34:00,  1.71s/it]
[Work (4/5)] P-Loss: 5.479 | M-Loss: 86.711:   0%|                           | 143/5000000 [04:05<2389:55:31,  1.72s/it]
[Work (5/5)] P-Loss: 4.365 | M-Loss: 85.296:   0%|                           | 143/5000000 [04:07<2389:55:31,  1.72s/it]
[Work (5/5)] P-Loss: 4.365 | M-Loss: 85.296:   0%|                           | 144/5000000 [04:07<2427:40:55,  1.75s/it]
[LGN (1/1)] P-Loss: 2.825 | M-Unroll: 85.085:   0%|                          | 144/5000000 [04:08<2427:40:55,  1.75s/it]
[LGN (1/1)] P-Loss: 2.825 | M-Unroll: 85.085:   0%|                          | 145/5000000 [04:08<2346:24:26,  1.69s/it]
[Work (1/5)] P-Loss: 6.722 | M-Loss: 88.332:   0%|                           | 145/5000000 [04:10<2346:24:26,  1.69s/it]
[Work (1/5)] P-Loss: 6.722 | M-Loss: 88.332:   0%|                           | 146/5000000 [04:10<2352:05:56,  1.69s/it]
[Work (2/5)] P-Loss: 6.184 | M-Loss: 87.861:   0%|                           | 146/5000000 [04:12<2352:05:56,  1.69s/it]
[Work (2/5)] P-Loss: 6.184 | M-Loss: 87.861:   0%|                           | 147/5000000 [04:12<2363:01:02,  1.70s/it]
[Work (3/5)] P-Loss: 6.741 | M-Loss: 88.225:   0%|                           | 147/5000000 [04:14<2363:01:02,  1.70s/it]
[Work (3/5)] P-Loss: 6.741 | M-Loss: 88.225:   0%|                           | 148/5000000 [04:14<2379:13:52,  1.71s/it]
[Work (4/5)] P-Loss: 6.019 | M-Loss: 87.176:   0%|                           | 148/5000000 [04:15<2379:13:52,  1.71s/it]
[Work (4/5)] P-Loss: 6.019 | M-Loss: 87.176:   0%|                           | 149/5000000 [04:15<2404:21:57,  1.73s/it]
[Work (5/5)] P-Loss: 6.126 | M-Loss: 87.527:   0%|                           | 149/5000000 [04:17<2404:21:57,  1.73s/it]
[Work (5/5)] P-Loss: 6.126 | M-Loss: 87.527:   0%|                           | 150/5000000 [04:17<2416:51:27,  1.74s/it]
[LGN (1/1)] P-Loss: 5.471 | M-Unroll: 86.069:   0%|                          | 150/5000000 [04:19<2416:51:27,  1.74s/it]
[LGN (1/1)] P-Loss: 5.471 | M-Unroll: 86.069:   0%|                          | 151/5000000 [04:19<2337:05:47,  1.68s/it]
[Work (1/5)] P-Loss: 5.215 | M-Loss: 86.245:   0%|                           | 151/5000000 [04:20<2337:05:47,  1.68s/it]
[Work (1/5)] P-Loss: 5.215 | M-Loss: 86.245:   0%|                           | 152/5000000 [04:20<2363:52:52,  1.70s/it]
[Work (2/5)] P-Loss: 5.771 | M-Loss: 86.972:   0%|                           | 152/5000000 [04:22<2363:52:52,  1.70s/it]
[Work (2/5)] P-Loss: 5.771 | M-Loss: 86.972:   0%|                           | 153/5000000 [04:22<2373:10:33,  1.71s/it]
[Work (3/5)] P-Loss: 5.692 | M-Loss: 86.813:   0%|                           | 153/5000000 [04:24<2373:10:33,  1.71s/it]
[Work (3/5)] P-Loss: 5.692 | M-Loss: 86.813:   0%|                           | 154/5000000 [04:24<2389:53:37,  1.72s/it]
[Work (4/5)] P-Loss: 6.979 | M-Loss: 87.543:   0%|                           | 154/5000000 [04:26<2389:53:37,  1.72s/it]
[Work (4/5)] P-Loss: 6.979 | M-Loss: 87.543:   0%|                           | 155/5000000 [04:26<2399:20:11,  1.73s/it]
[Work (5/5)] P-Loss: 8.493 | M-Loss: 90.581:   0%|                           | 155/5000000 [04:27<2399:20:11,  1.73s/it]
[Work (5/5)] P-Loss: 8.493 | M-Loss: 90.581:   0%|                           | 156/5000000 [04:27<2407:55:30,  1.73s/it]
[LGN (1/1)] P-Loss: 5.538 | M-Unroll: 85.123:   0%|                          | 156/5000000 [04:29<2407:55:30,  1.73s/it]
[LGN (1/1)] P-Loss: 5.538 | M-Unroll: 85.123:   0%|                          | 157/5000000 [04:29<2328:47:23,  1.68s/it]
[Work (1/5)] P-Loss: 8.433 | M-Loss: 90.648:   0%|                           | 157/5000000 [04:31<2328:47:23,  1.68s/it]
[Work (1/5)] P-Loss: 8.433 | M-Loss: 90.648:   0%|                           | 158/5000000 [04:31<2336:56:38,  1.68s/it]
[Work (2/5)] P-Loss: 9.588 | M-Loss: 91.485:   0%|                           | 158/5000000 [04:32<2336:56:38,  1.68s/it]
[Work (2/5)] P-Loss: 9.588 | M-Loss: 91.485:   0%|                           | 159/5000000 [04:32<2383:08:15,  1.72s/it]
[Work (3/5)] P-Loss: 7.792 | M-Loss: 89.546:   0%|                           | 159/5000000 [04:34<2383:08:15,  1.72s/it]
[Work (3/5)] P-Loss: 7.792 | M-Loss: 89.546:   0%|                           | 160/5000000 [04:34<2396:45:01,  1.73s/it]
[Work (4/5)] P-Loss: 6.732 | M-Loss: 88.116:   0%|                           | 160/5000000 [04:36<2396:45:01,  1.73s/it]
[Work (4/5)] P-Loss: 6.732 | M-Loss: 88.116:   0%|                           | 161/5000000 [04:36<2400:04:56,  1.73s/it]
[Work (5/5)] P-Loss: 8.497 | M-Loss: 90.264:   0%|                           | 161/5000000 [04:38<2400:04:56,  1.73s/it]
[Work (5/5)] P-Loss: 8.497 | M-Loss: 90.264:   0%|                           | 162/5000000 [04:38<2412:13:22,  1.74s/it]
[LGN (1/1)] P-Loss: 6.880 | M-Unroll: 85.180:   0%|                          | 162/5000000 [04:39<2412:13:22,  1.74s/it]
[LGN (1/1)] P-Loss: 6.880 | M-Unroll: 85.180:   0%|                          | 163/5000000 [04:39<2338:09:43,  1.68s/it]
[Work (1/5)] P-Loss: 5.821 | M-Loss: 86.772:   0%|                           | 163/5000000 [04:41<2338:09:43,  1.68s/it]
[Work (1/5)] P-Loss: 5.821 | M-Loss: 86.772:   0%|                           | 164/5000000 [04:41<2341:40:19,  1.69s/it]
[Work (2/5)] P-Loss: 5.804 | M-Loss: 86.711:   0%|                           | 164/5000000 [04:43<2341:40:19,  1.69s/it]
[Work (2/5)] P-Loss: 5.804 | M-Loss: 86.711:   0%|                           | 165/5000000 [04:43<2358:10:45,  1.70s/it]
[Work (3/5)] P-Loss: 5.712 | M-Loss: 86.685:   0%|                           | 165/5000000 [04:44<2358:10:45,  1.70s/it]
[Work (3/5)] P-Loss: 5.712 | M-Loss: 86.685:   0%|                           | 166/5000000 [04:44<2376:34:00,  1.71s/it]
[Work (4/5)] P-Loss: 7.054 | M-Loss: 87.986:   0%|                           | 166/5000000 [04:46<2376:34:00,  1.71s/it]
[Work (4/5)] P-Loss: 7.054 | M-Loss: 87.986:   0%|                           | 167/5000000 [04:46<2413:12:04,  1.74s/it]
[Work (5/5)] P-Loss: 7.158 | M-Loss: 87.965:   0%|                           | 167/5000000 [04:48<2413:12:04,  1.74s/it]
[Work (5/5)] P-Loss: 7.158 | M-Loss: 87.965:   0%|                           | 168/5000000 [04:48<2420:35:46,  1.74s/it]
[LGN (1/1)] P-Loss: 5.127 | M-Unroll: 84.568:   0%|                          | 168/5000000 [04:49<2420:35:46,  1.74s/it]
[LGN (1/1)] P-Loss: 5.127 | M-Unroll: 84.568:   0%|                          | 169/5000000 [04:49<2343:48:43,  1.69s/it]
[Work (1/5)] P-Loss: 6.267 | M-Loss: 87.255:   0%|                           | 169/5000000 [04:51<2343:48:43,  1.69s/it]
[Work (1/5)] P-Loss: 6.267 | M-Loss: 87.255:   0%|                           | 170/5000000 [04:51<2347:09:41,  1.69s/it]
[Work (2/5)] P-Loss: 9.243 | M-Loss: 91.329:   0%|                           | 170/5000000 [04:53<2347:09:41,  1.69s/it]
[Work (2/5)] P-Loss: 9.243 | M-Loss: 91.329:   0%|                           | 171/5000000 [04:53<2363:09:03,  1.70s/it]
[Work (3/5)] P-Loss: 9.135 | M-Loss: 91.159:   0%|                           | 171/5000000 [04:55<2363:09:03,  1.70s/it]
[Work (3/5)] P-Loss: 9.135 | M-Loss: 91.159:   0%|                           | 172/5000000 [04:55<2380:25:06,  1.71s/it]
[Work (4/5)] P-Loss: 7.646 | M-Loss: 88.711:   0%|                           | 172/5000000 [04:56<2380:25:06,  1.71s/it]
[Work (4/5)] P-Loss: 7.646 | M-Loss: 88.711:   0%|                           | 173/5000000 [04:56<2393:26:56,  1.72s/it]
[Work (5/5)] P-Loss: 8.132 | M-Loss: 89.527:   0%|                           | 173/5000000 [04:58<2393:26:56,  1.72s/it]
[Work (5/5)] P-Loss: 8.132 | M-Loss: 89.527:   0%|                           | 174/5000000 [04:58<2432:46:18,  1.75s/it]
[LGN (1/1)] P-Loss: 5.118 | M-Unroll: 84.505:   0%|                          | 174/5000000 [05:00<2432:46:18,  1.75s/it]
[LGN (1/1)] P-Loss: 5.118 | M-Unroll: 84.505:   0%|                          | 175/5000000 [05:00<2355:03:20,  1.70s/it]
[Work (1/5)] P-Loss: 9.344 | M-Loss: 90.766:   0%|                           | 175/5000000 [05:01<2355:03:20,  1.70s/it]
[Work (1/5)] P-Loss: 9.344 | M-Loss: 90.766:   0%|                           | 176/5000000 [05:01<2356:52:27,  1.70s/it]
[Work (2/5)] P-Loss: 8.430 | M-Loss: 89.140:   0%|                           | 176/5000000 [05:03<2356:52:27,  1.70s/it]
[Work (2/5)] P-Loss: 8.430 | M-Loss: 89.140:   0%|                           | 177/5000000 [05:03<2369:19:35,  1.71s/it]
[Work (3/5)] P-Loss: 7.568 | M-Loss: 88.716:   0%|                           | 177/5000000 [05:05<2369:19:35,  1.71s/it]
[Work (3/5)] P-Loss: 7.568 | M-Loss: 88.716:   0%|                           | 178/5000000 [05:05<2385:51:42,  1.72s/it]
[Work (4/5)] P-Loss: 8.526 | M-Loss: 89.625:   0%|                           | 178/5000000 [05:07<2385:51:42,  1.72s/it]
[Work (4/5)] P-Loss: 8.526 | M-Loss: 89.625:   0%|                           | 179/5000000 [05:07<2395:22:19,  1.72s/it]
[Work (5/5)] P-Loss: 8.667 | M-Loss: 89.974:   0%|                           | 179/5000000 [05:08<2395:22:19,  1.72s/it]
[Work (5/5)] P-Loss: 8.667 | M-Loss: 89.974:   0%|                           | 180/5000000 [05:08<2408:39:26,  1.73s/it]
[LGN (1/1)] P-Loss: 7.606 | M-Unroll: 84.061:   0%|                          | 180/5000000 [05:10<2408:39:26,  1.73s/it]
[LGN (1/1)] P-Loss: 7.606 | M-Unroll: 84.061:   0%|                          | 181/5000000 [05:10<2329:47:13,  1.68s/it]
[Work (1/5)] P-Loss: 9.028 | M-Loss: 89.843:   0%|                           | 181/5000000 [05:12<2329:47:13,  1.68s/it]
[Work (1/5)] P-Loss: 9.028 | M-Loss: 89.843:   0%|                           | 182/5000000 [05:12<2372:19:10,  1.71s/it]
[Work (2/5)] P-Loss: 9.289 | M-Loss: 89.995:   0%|                           | 182/5000000 [05:13<2372:19:10,  1.71s/it]
[Work (2/5)] P-Loss: 9.289 | M-Loss: 89.995:   0%|                           | 183/5000000 [05:13<2380:05:51,  1.71s/it]
[Work (3/5)] P-Loss: 6.952 | M-Loss: 88.210:   0%|                           | 183/5000000 [05:15<2380:05:51,  1.71s/it]
[Work (3/5)] P-Loss: 6.952 | M-Loss: 88.210:   0%|                           | 184/5000000 [05:15<2390:21:06,  1.72s/it]
[Work (4/5)] P-Loss: 7.998 | M-Loss: 89.213:   0%|                           | 184/5000000 [05:17<2390:21:06,  1.72s/it]
[Work (4/5)] P-Loss: 7.998 | M-Loss: 89.213:   0%|                           | 185/5000000 [05:17<2397:22:24,  1.73s/it]
[Work (5/5)] P-Loss: 15.775 | M-Loss: 99.449:   0%|                          | 185/5000000 [05:19<2397:22:24,  1.73s/it]
[Work (5/5)] P-Loss: 15.775 | M-Loss: 99.449:   0%|                          | 186/5000000 [05:19<2406:57:48,  1.73s/it]
[LGN (1/1)] P-Loss: 6.836 | M-Unroll: 87.610:   0%|                          | 186/5000000 [05:20<2406:57:48,  1.73s/it]
[LGN (1/1)] P-Loss: 6.836 | M-Unroll: 87.610:   0%|                          | 187/5000000 [05:20<2331:16:47,  1.68s/it]
